3928,,,05:26:32
3929,,,04:31:43
3930,,,05:16:49
3931,,,03:41:35
3932,,,04:26:44
3933,,,05:11:12
3934,,,03:27:57
3935,,,05:15:08
3936,,,04:58:28
3937,,,03:47:27
3938,,,05:36:50
3939,,,04:42:41
3940,,,03:56:52
3941,,,05:17:42
3942,,,04:21:52
3943,,,04:02:14
3944,,,04:13:51
3945,,,04:23:02
3946,,,04:07:46
3947,,,03:17:02
3948,,,04:14:43
3949,,,04:56:41
3950,,,04:21:56
3951,,,05:36:48
3952,,,03:40:29
3953,,,03:44:42
3954,,,04:35:35
3955,,,03:39:44
3956,,,05:27:51
3957,,,03:40:36
3958,,,05:32:15
3959,,,04:23:22
3960,,,05:20:22
3961,,,03:41:01
3962,,,05:30:48
3963,,,04:13:52
3964,,,04:00:31
3965,,,03:45:49
3966,,,04:15:53
3967,,,03:42:01
3968,,,03:22:28
3969,,,04:35:11
3970,,,04:57:09
3971,,,03:10:21
3972,,,05:35:28
3973,,,04:15:25
3974,,,05:36:01
3975,,,04:37:18
3976,,,02:59:10
3977,,,03:40:51
3978,,,03:53:06
3979,,,04:11:15
3980,,,05:08:30
3981,,,04:54:30
3982,,,04:11:21
3983,,,03:41:54
3984,,,05:30:50
3985,,,04:22:01
3986,,,05:30:48
3987,,,04:27:02
3988,,,04:59:21
3989,,,03:58:52
3990,,,04:54:51
3991,,,05:32:11
3992,,,04:51:33
3993,,,04:51:52
3994,,,04:14:13
3995,,,03:38:50
3996,,,05:08:45
3997,,,05:03:24
3998,,,04:28:39
3999,,,03:40:19
4000,,,04:05:27
4001,,,04:45:33
4002,,,05:24:27
4003,,,04:20:06
4004,,,03:49:58
4005,,,03:55:59
4006,,,05:13:17
4007,,,03:36:25
4008,,,05:21:16
4009,,,05:35:22
4010,,,03:59:30
4011,,,03:45:05
4012,,,03:28:28
4013,,,05:13:53
4014,,,04:46:07
4015,,,05:34:27
4016,,,05:22:11
4017,,,03:44:44
4018,,,05:06:31
4019,,,04:52:37
4020,,,05:19:50
4021,,,04:54:47
4022,,,05:36:52
4023,,,03:29:31
4024,,,04:08:34
4025,,,04:30:49
4026,,,04:11:38
4027,,,03:58:13
4028,,,04:15:26
4029,,,04:06:09
4030,,,05:04:25
4031,,,03:59:03
4032,,,04:02:11
4033,,,05:34:57
4034,,,04:37:38
4035,,,04:22:49
4036,,,04:08:16
4037,,,05:35:30
4038,,,04:56:42
4039,,,05:25:59
4040,,,05:30:05
4041,,,04:35:31
4042,,,04:57:23
4043,,,05:34:03
4044,,,04:12:27
4045,,,03:58:19
4046,,,04:24:30
4047,,,04:59:36
4048,,,05:35:13
4049,,,04:05:49
4050,,,05:19:19
4051,,,04:02:29
4052,,,05:16:15
4053,,,04:38:32
4054,,,03:24:40
4055,,,04:36:38
4056,,,04:00:22
4057,,,04:08:55
4058,,,04:23:46
4059,,,04:20:41
4060,,,05:22:47
4061,,,05:32:47
4062,,,03:57:21
4063,,,05:31:41
4064,,,05:32:56
4065,,,03:52:52
4066,,,05:34:39
4067,,,04:39:01
4068,,,03:53:47
4069,,,03:28:50
4070,,,05:33:06
4071,,,03:32:33
4072,,,03:41:32
4073,,,03:58:35
4074,,,05:18:51
4075,,,03:43:13
4076,,,05:35:27
4077,,,05:36:50
4078,,,04:18:23
4079,,,03:37:25
4080,,,04:18:47
4081,,,04:54:40
4082,,,05:07:50
4083,,,04:40:25
4084,,,05:07:39
4085,,,03:48:08
4086,,,04:09:02
4087,,,04:28:30
4088,,,05:26:17
4089,,,03:51:58
4090,,,04:41:52
4091,,,03:18:37
4092,,,05:33:19
4093,,,03:02:15
4094,,,05:36:19
4095,,,05:34:19
4096,,,05:12:53
4097,,,05:33:24
4098,,,05:28:32
4099,,,05:18:10
4100,,,04:37:24
4101,,,04:20:53
4102,,,04:09:17
4103,,,05:24:47
4104,,,04:12:53
4105,,,04:06:51
4106,,,05:36:49
4107,,,05:32:18
4108,,,05:26:08
4109,,,05:02:10
4110,,,04:31:45
4111,,,03:32:13
4112,,,05:11:42
4113,,,04:35:55
4114,,,05:34:43
4115,,,05:34:41
4116,,,05:21:50
4117,,,04:54:38
4118,,,03:20:08
4119,,,04:11:29
4120,,,04:54:47
4121,,,05:15:36
4122,,,04:23:58
4123,,,03:49:58
4124,,,04:17:50
4125,,,03:37:02
4126,,,04:19:03
4127,,,05:35:12
4128,,,04:32:16
4129,,,-1
4130,,,05:10:13
4131,,,05:35:50
4132,,,-1
4133,,,03:53:01
4134,,,04:31:35
4135,,,05:03:44
4136,,,04:16:12
4137,,,03:54:47
4138,,,04:18:54
4139,,,04:43:02
4140,,,04:12:56
4141,,,05:24:42
4142,,,04:16:22
4143,,,03:56:51
4144,,,03:49:24
4145,,,05:34:16
4146,,,05:36:28
4147,,,03:50:40
4148,,,05:11:58
4149,,,03:04:50
4150,,,04:05:19
4151,,,04:14:33
4152,,,04:23:23
4153,,,03:31:47
4154,,,05:34:41
4155,,,03:50:07
4156,,,05:36:43
4157,,,05:36:46
4158,,,05:24:54
4159,,,04:20:32
4160,,,03:56:40
4161,,,04:52:54
4162,,,05:27:48
4163,,,05:09:18
4164,,,03:24:46
4165,,,05:11:47
4166,,,04:24:42
4167,,,05:16:01
4168,,,04:06:53
4169,,,05:27:26
4170,,,04:09:18
4171,,,04:31:26
4172,,,04:21:37
4173,,,05:08:26
4174,,,04:02:47
4175,,,03:49:43
4176,,,05:28:26
4177,,,05:13:21
4178,,,05:07:42
4179,,,05:17:42
4180,,,05:21:31
4181,,,05:36:15
4182,,,05:15:45
4183,,,03:21:55
4184,,,04:32:50
4185,,,03:24:04
4186,,,05:30:56
4187,,,04:34:16
4188,,,03:55:45
4189,,,-1
4190,,,05:04:02
4191,,,03:43:23
4192,,,05:06:24
4193,,,04:58:05
4194,,,05:26:46
4195,,,04:42:24
4196,,,05:01:07
4197,,,03:56:47
4198,,,05:33:25
4199,,,05:14:35
4200,,,05:21:01
4201,,,04:09:48
4202,,,04:27:08
4203,,,05:14:42
4204,,,05:36:42
4205,,,04:22:13
4206,,,05:06:21
4207,,,03:40:15
4208,,,05:31:33
4209,,,04:52:50
4210,,,05:26:33
4211,,,03:05:19
4212,,,03:56:26
4213,,,05:24:28
4214,,,04:37:31
4215,,,05:29:40
4216,,,04:13:07
4217,,,03:47:50
4218,,,05:10:56
4219,,,05:35:05
4220,,,05:12:50
4221,,,03:56:50
4222,,,04:05:18
4223,,,05:18:56
4224,,,04:01:58
4225,,,04:58:01
4226,,,-1
4227,,,03:48:38
4228,,,04:04:44
4229,,,03:47:06
4230,,,04:39:09
4231,,,04:01:42
4232,,,04:20:28
4233,,,04:40:29
4234,,,03:52:33
4235,,,05:00:26
4236,,,05:33:12
4237,,,04:58:03
4238,,,04:59:39
4239,,,04:04:50
4240,,,05:03:40
4241,,,04:15:55
4242,,,04:17:14
4243,,,05:16:31
4244,,,05:17:03
4245,,,03:01:27
4246,,,03:36:01
4247,,,05:26:29
4248,,,04:44:20
4249,,,03:56:50
4250,,,04:18:56
4251,,,-1
4252,,,04:58:44
4253,,,04:48:05
4254,,,04:34:41
4255,,,04:05:50
4256,,,03:39:34
4257,,,04:53:27
4258,,,04:01:36
4259,,,04:49:22
4260,,,05:09:41
4261,,,04:26:27
4262,,,04:30:52
4263,,,04:30:48
4264,,,03:35:32
4265,,,04:31:27
4266,,,05:08:18
4267,,,05:32:51
4268,,,05:19:23
4269,,,05:27:01
4270,,,04:55:05
4271,,,05:10:48
4272,,,05:12:47
4273,,,03:37:02
4274,,,03:22:17
4275,,,04:29:09
4276,,,04:01:11
4277,,,04:57:14
4278,,,04:37:41
4279,,,05:13:36
4280,,,05:28:04
4281,,,04:46:30
4282,,,04:37:05
4283,,,05:30:04
4284,,,04:24:02
4285,,,03:24:12
4286,,,05:33:31
4287,,,03:49:07
4288,,,05:17:16
4289,,,05:00:55
4290,,,04:49:16
4291,,,04:59:38
4292,,,04:20:21
4293,,,05:00:22
4294,,,04:25:24
4295,,,05:20:37
4296,,,05:30:07
4297,,,04:39:41
4298,,,04:39:40
4299,,,04:34:14
4300,,,04:12:55
4301,,,04:30:08
4302,,,04:12:51
4303,,,04:32:35
4304,,,04:06:13
4305,,,03:18:04
4306,,,03:32:07
4307,,,05:20:22
4308,,,04:25:33
4309,,,05:18:14
4310,,,03:40:30
4311,,,05:03:52
4312,,,03:00:40
4313,,,05:30:30
4314,,,04:36:55
4315,,,03:43:57
4316,,,03:08:39
4317,,,04:58:50
4318,,,04:50:47
4319,,,04:51:08
4320,,,05:33:33
4321,,,03:58:15
4322,,,04:28:49
4323,,,03:54:34
4324,,,05:26:35
4325,,,04:39:05
4326,,,04:00:18
4327,,,03:46:09
4328,,,03:10:29
4329,,,03:31:18
4330,,,03:37:07
4331,,,03:38:04
4332,,,03:17:23
4333,,,04:09:47
4334,,,04:59:38
4335,,,05:36:49
4336,,,05:34:36
4337,,,05:26:57
4338,,,03:17:44
4339,,,04:46:10
4340,,,03:59:34
4341,,,05:12:38
4342,,,03:57:11
4343,,,-1
4344,,,03:37:39
4345,,,03:23:54
4346,,,04:02:41
4347,,,05:33:08
4348,,,03:50:34
4349,,,03:42:42
4350,,,04:32:52
4351,,,05:23:04
4352,,,03:58:39
4353,,,05:36:52
4354,,,04:52:02
4355,,,04:58:24
4356,,,05:30:03
4357,,,05:36:41
4358,,,04:14:35
4359,,,04:00:35
4360,,,05:10:34
4361,,,03:09:30
4362,,,04:27:40
4363,,,04:13:46
4364,,,04:06:16
4365,,,04:19:09
4366,,,03:46:31
4367,,,05:01:34
4368,,,05:06:13
4369,,,05:14:43
4370,,,05:20:22
4371,,,05:10:30
4372,,,04:58:40
4373,,,04:30:10
4374,,,05:07:46
4375,,,04:41:52
4376,,,04:43:21
4377,,,04:00:55
4378,,,03:35:13
4379,,,05:14:39
4380,,,03:49:20
4381,,,04:15:10
4382,,,04:30:46
4383,,,04:09:46
4384,,,04:17:36
4385,,,04:17:22
4386,,,05:22:39
4387,,,04:36:02
4388,,,05:01:59
4389,,,05:26:39
4390,,,05:24:45
4391,,,04:39:14
4392,,,05:31:19
4393,,,04:14:21
4394,,,03:48:40
4395,,,05:20:27
4396,,,05:17:55
4397,,,03:47:53
4398,,,04:28:37
4399,,,04:16:53
4400,,,03:21:22
4401,,,05:13:03
4402,,,04:47:52
4403,,,03:54:15
4404,,,05:07:05
4405,,,04:41:00
4406,,,04:53:46
4407,,,05:00:28
4408,,,04:02:57
4409,,,04:27:19
4410,,,05:20:48
4411,,,03:59:40
4412,,,05:20:31
4413,,,05:27:48
4414,,,03:54:04
4415,,,05:05:46
4416,,,05:17:37
4417,,,04:20:02
4418,,,04:11:27
4419,,,05:05:06
4420,,,05:22:27
4421,,,04:26:18
4422,,,04:05:35
4423,,,04:35:00
4424,,,05:06:14
4425,,,04:31:12
4426,,,05:34:53
4427,,,05:36:45
4428,,,03:27:38
4429,,,04:18:31
4430,,,04:46:58
4431,,,03:49:04
4432,,,03:21:50
4433,,,03:34:11
4434,,,05:03:35
4435,,,04:29:52
4436,,,04:13:25
4437,,,04:08:18
4438,,,05:18:32
4439,,,04:48:31
4440,,,05:19:35
4441,,,04:48:32
4442,,,03:54:23
4443,,,05:35:28
4444,,,04:27:45
4445,,,03:37:40
4446,,,04:47:11
4447,,,05:31:02
4448,,,04:49:18
4449,,,04:19:31
4450,,,04:22:42
4451,,,04:37:15
4452,,,03:16:50
4453,,,04:40:53
4454,,,04:03:09
4455,,,04:35:43
4456,,,04:58:10
4457,,,05:01:05
4458,,,05:06:05
4459,,,05:36:38
4460,,,03:17:24
4461,,,05:36:30
4462,,,04:36:19
4463,,,05:32:05
4464,,,04:16:40
4465,,,05:21:05
4466,,,05:12:28
4467,,,04:21:13
4468,,,05:35:39
4469,,,04:50:02
4470,,,04:22:51
4471,,,04:33:42
4472,,,05:13:49
4473,,,04:48:50
4474,,,03:57:41
4475,,,04:26:55
4476,,,03:59:09
4477,,,03:40:47
4478,,,04:29:33
4479,,,04:39:08
4480,,,03:42:14
4481,,,04:36:23
4482,,,05:12:09
4483,,,04:41:46
4484,,,04:44:52
4485,,,05:09:43
4486,,,03:51:27
4487,,,04:33:31
4488,,,04:47:53
4489,,,04:48:19
4490,,,03:31:16
4491,,,03:42:56
4492,,,04:12:12
4493,,,05:24:19
4494,,,05:11:14
4495,,,03:17:42
4496,,,05:21:56
4497,,,05:06:31
4498,,,04:26:31
4499,,,04:17:51
4500,,,03:28:45
4501,,,05:11:55
4502,,,05:36:50
4503,,,05:05:58
4504,,,04:40:43
4505,,,05:10:22
4506,,,05:01:57
4507,,,03:39:55
4508,,,04:50:43
4509,,,04:40:28
4510,,,03:30:49
4511,,,04:09:39
4512,,,05:23:48
4513,,,04:14:04
4514,,,04:46:38
4515,,,03:17:57
4516,,,04:15:47
4517,,,03:50:25
4518,,,03:42:39
4519,,,04:23:42
4520,,,05:31:15
4521,,,05:36:40
4522,,,03:37:51
4523,,,04:10:11
4524,,,05:08:12
4525,,,05:02:00
4526,,,05:16:16
4527,,,04:22:00
4528,,,03:22:34
4529,,,03:14:52
4530,,,03:51:56
4531,,,05:36:50
4532,,,05:34:13
4533,,,03:22:45
4534,,,05:14:00
4535,,,05:36:48
4536,,,05:24:29
4537,,,05:07:39
4538,,,04:16:57
4539,,,05:06:14
4540,,,04:49:49
4541,,,03:48:24
4542,,,-1
4543,,,03:21:25
4544,,,04:33:25
4545,,,05:06:13
4546,,,05:35:15
4547,,,04:19:41
4548,,,05:17:26
4549,,,05:34:08
4550,,,05:11:36
4551,,,-1
4552,,,04:27:08
4553,,,05:35:27
4554,,,05:10:28
4555,,,04:35:02
4556,,,05:00:17
4557,,,05:04:13
4558,,,04:20:39
4559,,,04:18:00
4560,,,03:57:31
4561,,,03:56:26
4562,,,03:40:11
4563,,,03:49:29
4564,,,03:41:33
4565,,,04:11:14
4566,,,04:53:52
4567,,,04:17:26
4568,,,04:04:34
4569,,,04:19:41
4570,,,04:04:26
4571,,,05:06:32
4572,,,05:09:30
4573,,,03:17:17
4574,,,03:15:12
4575,,,04:08:23
4576,,,04:00:51
4577,,,04:30:46
4578,,,03:35:41
4579,,,04:23:47
4580,,,05:13:18
4581,,,05:19:11
4582,,,03:48:08
4583,,,05:35:54
4584,,,04:23:03
4585,,,05:23:06
4586,,,04:27:19
4587,,,04:39:03
4588,,,05:14:33
4589,,,05:23:46
4590,,,-1
4591,,,04:48:19
4592,,,04:08:13
4593,,,03:25:59
4594,,,05:18:41
4595,,,05:25:46
4596,,,04:51:09
4597,,,04:51:00
4598,,,04:25:44
4599,,,04:17:39
4600,,,04:14:28
4601,,,05:05:02
4602,,,04:59:13
4603,,,04:17:23
4604,,,04:35:25
4605,,,03:32:06
4606,,,03:33:46
4607,,,04:25:06
4608,,,05:11:45
4609,,,04:20:13
4610,,,04:36:04
4611,,,04:04:31
4612,,,04:23:56
4613,,,05:05:05
4614,,,05:28:02
4615,,,04:47:06
4616,,,03:20:17
4617,,,04:04:35
4618,,,04:02:58
4619,,,03:58:44
4620,,,04:25:18
4621,,,03:15:44
4622,,,05:33:40
4623,,,03:58:14
4624,,,04:51:54
4625,,,04:48:49
4626,,,03:54:14
4627,,,04:35:56
4628,,,03:45:04
4629,,,05:23:59
4630,,,03:14:38
4631,,,04:12:33
4632,,,05:30:14
4633,,,05:10:34
4634,,,04:30:30
4635,,,03:52:14
4636,,,05:07:20
4637,,,03:40:22
4638,,,05:18:11
4639,,,04:45:25
4640,,,05:07:04
4641,,,03:17:57
4642,,,04:26:48
4643,,,04:20:32
4644,,,04:00:58
4645,,,04:45:56
4646,,,05:20:51
4647,,,03:29:02
4648,,,04:36:30
4649,,,04:41:02
4650,,,04:17:03
4651,,,05:25:05
4652,,,05:28:45
4653,,,05:35:46
4654,,,04:16:00
4655,,,03:23:21
4656,,,05:34:44
4657,,,05:33:46
4658,,,04:36:28
4659,,,05:33:11
4660,,,04:49:49
4661,,,05:32:25
4662,,,05:35:06
4663,,,04:35:49
4664,,,05:27:51
4665,,,04:20:34
4666,,,04:23:10
4667,,,05:35:13
4668,,,05:25:11
4669,,,04:51:56
4670,,,04:07:04
4671,,,04:47:31
4672,,,04:15:34
4673,,,05:31:58
4674,,,04:02:10
4675,,,04:33:26
4676,,,-1
4677,,,04:10:35
4678,,,04:09:43
4679,,,03:50:34
4680,,,04:02:20
4681,,,05:26:56
4682,,,04:13:09
4683,,,05:08:34
4684,,,-1
4685,,,05:35:15
4686,,,04:10:38
4687,,,05:23:26
4688,,,04:26:18
4689,,,04:48:02
4690,,,04:17:51
4691,,,05:23:21
4692,,,04:32:06
4693,,,04:35:33
4694,,,03:46:59
4695,,,04:52:54
4696,,,05:12:29
4697,,,03:44:26
4698,,,04:54:50
4699,,,03:34:01
4700,,,05:20:48
4701,,,05:08:33
4702,,,05:09:43
4703,,,04:51:29
4704,,,04:58:11
4705,,,05:01:42
4706,,,05:25:58
4707,,,03:24:54
4708,,,04:53:33
4709,,,04:36:27
4710,,,03:45:58
4711,,,04:11:04
4712,,,05:36:33
4713,,,05:17:12
4714,,,05:12:47
4715,,,04:09:45
4716,,,04:14:17
4717,,,05:05:03
4718,,,04:35:20
4719,,,04:53:39
4720,,,04:06:50
4721,,,03:43:34
4722,,,04:05:56
4723,,,03:46:52
4724,,,04:04:46
4725,,,05:33:47
4726,,,03:50:00
4727,,,05:12:41
4728,,,04:33:45
4729,,,03:36:10
4730,,,05:07:32
4731,,,05:24:38
4732,,,03:52:54
4733,,,03:50:11
4734,,,04:28:19
4735,,,-1
4736,,,03:51:35
4737,,,04:20:03
4738,,,04:19:34
4739,,,05:02:39
4740,,,03:46:01
4741,,,04:12:10
4742,,,05:24:48
4743,,,05:35:06
4744,,,03:48:44
4745,,,05:16:03
4746,,,04:26:21
4747,,,03:55:31
4748,,,03:21:11
4749,,,05:36:49
4750,,,04:17:38
4751,,,04:34:00
4752,,,04:31:31
4753,,,03:51:28
4754,,,04:11:42
4755,,,03:43:07
4756,,,04:25:07
4757,,,03:36:55
4758,,,04:13:32
4759,,,05:21:29
4760,,,03:59:09
4761,,,04:13:19
4762,,,05:14:13
4763,,,03:38:10
4764,,,04:14:49
4765,,,03:34:36
4766,,,05:06:31
4767,,,04:00:08
4768,,,04:46:28
4769,,,05:35:12
4770,,,04:11:56
4771,,,04:34:31
4772,,,05:36:44
4773,,,04:21:26
4774,,,04:28:30
4775,,,04:06:27
4776,,,05:21:34
4777,,,04:22:47
4778,,,05:34:53
4779,,,05:27:09
4780,,,04:09:25
4781,,,04:15:04
4782,,,04:55:44
4783,,,03:42:19
4784,,,03:18:48
4785,,,03:58:24
4786,,,05:09:36
4787,,,04:10:36
4788,,,05:07:15
4789,,,03:20:37
4790,,,05:35:21
4791,,,05:00:24
4792,,,04:40:27
4793,,,05:02:34
4794,,,04:51:25
4795,,,05:06:04
4796,,,03:58:18
4797,,,05:30:06
4798,,,04:11:20
4799,,,04:12:18
4800,,,03:54:39
4801,,,05:19:09
4802,,,04:06:29
4803,,,04:38:59
4804,,,04:10:24
4805,,,05:30:57
4806,,,04:34:03
4807,,,04:20:44
4808,,,05:16:00
4809,,,05:14:25
4810,,,05:18:58
4811,,,04:02:50
4812,,,04:25:05
4813,,,-1
4814,,,04:42:40
4815,,,05:00:33
4816,,,05:19:51
4817,,,04:52:17
4818,,,04:43:59
4819,,,03:07:08
4820,,,05:29:49
4821,,,04:30:09
4822,,,05:36:51
4823,,,04:52:35
4824,,,04:51:14
4825,,,03:40:03
4826,,,04:14:48
4827,,,05:09:43
4828,,,05:31:56
4829,,,05:36:47
4830,,,04:20:50
4831,,,03:30:16
4832,,,05:06:58
4833,,,05:36:01
4834,,,03:58:18
4835,,,03:15:13
4836,,,05:02:52
4837,,,03:36:35
4838,,,-1
4839,,,03:57:51
4840,,,04:42:47
4841,,,03:11:01
4842,,,05:31:35
4843,,,04:14:42
4844,,,03:40:37
4845,,,05:31:03
4846,,,04:19:11
4847,,,04:08:24
4848,,,03:55:21
4849,,,04:06:16
4850,,,03:44:16
4851,,,03:54:23
4852,,,04:03:30
4853,,,05:34:00
4854,,,04:35:22
4855,,,03:58:18
4856,,,04:53:44
4857,,,04:13:44
4858,,,03:15:29
4859,,,04:19:19
4860,,,03:57:56
4861,,,04:19:11
4862,,,03:59:02
4863,,,04:41:49
4864,,,05:18:25
4865,,,03:27:39
4866,,,03:31:42
4867,,,04:17:47
4868,,,05:31:33
4869,,,04:54:51
4870,,,03:46:28
4871,,,04:00:35
4872,,,04:03:35
4873,,,04:57:04
4874,,,05:36:41
4875,,,04:16:43
4876,,,03:50:28
4877,,,04:56:05
4878,,,04:13:51
4879,,,04:36:21
4880,,,05:05:23
4881,,,04:45:19
4882,,,05:20:20
4883,,,05:36:04
4884,,,03:54:53
4885,,,03:43:22
4886,,,05:05:18
4887,,,03:57:11
4888,,,05:24:43
4889,,,03:59:42
4890,,,05:32:39
4891,,,04:22:36
4892,,,05:07:13
4893,,,04:01:35
4894,,,03:31:34
4895,,,05:36:15
4896,,,04:45:56
4897,,,04:19:21
4898,,,05:13:13
4899,,,03:53:51
4900,,,05:14:19
4901,,,04:57:56
4902,,,05:26:03
4903,,,04:28:36
4904,,,04:03:38
4905,,,05:05:02
4906,,,03:56:33
4907,,,04:58:24
4908,,,04:22:37
4909,,,04:50:51
4910,,,-1
4911,,,04:20:07
4912,,,03:34:05
4913,,,04:07:51
4914,,,03:42:04
4915,,,04:31:56
4916,,,04:57:59
4917,,,04:02:18
4918,,,05:06:41
4919,,,04:07:45
4920,,,04:28:52
4921,,,05:15:31
4922,,,03:50:06
4923,,,04:14:34
4924,,,03:40:10
4925,,,04:24:15
4926,,,04:09:44
4927,,,05:03:20
4928,,,04:02:22
4929,,,05:28:59
4930,,,05:07:44
4931,,,03:45:01
4932,,,04:50:28
4933,,,05:24:19
4934,,,04:09:41
4935,,,04:10:46
4936,,,04:59:00
4937,,,03:48:03
4938,,,04:40:12
4939,,,04:53:19
4940,,,05:24:11
4941,,,04:25:46
4942,,,03:59:49
4943,,,05:36:47
4944,,,05:28:28
4945,,,-1
4946,,,04:55:04
4947,,,04:11:35
4948,,,05:21:38
4949,,,04:42:24
4950,,,05:06:51
4951,,,04:33:41
4952,,,05:26:08
4953,,,-1
4954,,,03:41:58
4955,,,04:43:05
4956,,,04:10:23
4957,,,05:18:13
4958,,,05:17:57
4959,,,04:23:54
4960,,,03:36:34
4961,,,-1
4962,,,04:28:15
4963,,,03:28:34
4964,,,04:15:42
4965,,,03:05:22
4966,,,05:11:44
4967,,,05:34:31
4968,,,04:15:25
4969,,,04:06:09
4970,,,03:58:52
4971,,,04:00:57
4972,,,03:36:45
4973,,,04:09:47
4974,,,05:10:59
4975,,,04:18:06
4976,,,04:12:29
4977,,,04:56:05
4978,,,04:08:33
4979,,,04:43:58
4980,,,04:04:56
4981,,,05:02:29
4982,,,04:05:34
4983,,,04:59:01
4984,,,05:31:05
4985,,,03:46:06
4986,,,05:36:44
4987,,,04:27:33
4988,,,05:36:27
4989,,,04:04:17
4990,,,03:13:07
4991,,,04:27:15
4992,,,04:50:58
4993,,,-1
4994,,,05:15:14
4995,,,05:18:43
4996,,,04:17:41
4997,,,04:33:29
4998,,,05:36:05
4999,,,03:34:19
5000,,,04:21:22
5001,,,04:00:25
5002,,,05:27:11
5003,,,05:35:18
5004,,,05:18:16
5005,,,03:45:04
5006,,,03:36:06
5007,,,03:10:28
5008,,,05:30:59
5009,,,05:18:24
5010,,,05:16:40
5011,,,05:21:03
5012,,,04:29:05
5013,,,04:32:57
5014,,,05:25:37
5015,,,03:44:55
5016,,,04:38:09
5017,,,05:01:31
5018,,,05:01:01
5019,,,03:30:55
5020,,,04:06:10
5021,,,05:08:11
5022,,,03:27:42
5023,,,04:03:21
5024,,,04:22:30
5025,,,05:01:23
5026,,,04:53:25
5027,,,04:59:24
5028,,,04:55:59
5029,,,04:36:32
5030,,,04:12:22
5031,,,05:01:09
5032,,,05:21:51
5033,,,04:20:09
5034,,,04:58:36
5035,,,04:47:12
5036,,,05:21:26
5037,,,04:22:13
5038,,,04:32:31
5039,,,04:19:37
5040,,,04:37:40
5041,,,05:36:23
5042,,,05:34:14
5043,,,05:03:57
5044,,,03:33:48
5045,,,04:06:13
5046,,,05:11:19
5047,,,03:55:51
5048,,,04:49:27
5049,,,04:40:24
5050,,,04:51:21
5051,,,05:10:16
5052,,,04:34:26
5053,,,04:11:31
5054,,,04:29:24
5055,,,04:36:18
5056,,,05:34:30
5057,,,03:55:13
5058,,,04:57:21
5059,,,05:01:34
5060,,,05:36:31
5061,,,05:25:53
5062,,,03:58:11
5063,,,04:13:02
5064,,,03:39:35
5065,,,04:14:03
5066,,,03:32:16
5067,,,05:31:51
5068,,,05:34:58
5069,,,04:00:02
5070,,,04:32:41
5071,,,-1
5072,,,03:59:10
5073,,,04:29:04
5074,,,03:41:38
5075,,,05:36:51
5076,,,03:23:56
5077,,,04:24:42
5078,,,04:53:01
5079,,,04:22:36
5080,,,05:35:40
5081,,,05:35:28
5082,,,05:04:44
5083,,,05:13:16
5084,,,03:06:16
5085,,,04:28:35
5086,,,04:38:50
5087,,,05:12:08
5088,,,03:44:52
5089,,,04:09:49
5090,,,04:10:57
5091,,,03:21:31
5092,,,05:35:55
5093,,,03:34:11
5094,,,05:07:24
5095,,,04:25:19
5096,,,04:40:52
5097,,,03:38:01
5098,,,04:07:41
5099,,,05:11:58
5100,,,05:28:00
5101,,,05:07:13
5102,,,03:43:11
5103,,,05:34:57
5104,,,03:58:42
5105,,,03:40:22
5106,,,04:42:56
5107,,,04:07:46
5108,,,04:58:32
5109,,,05:30:56
5110,,,03:35:55
5111,,,05:26:59
5112,,,05:16:16
5113,,,05:36:18
5114,,,05:11:04
5115,,,05:36:22
5116,,,05:31:28
5117,,,03:19:42
5118,,,04:22:00
5119,,,04:07:34
5120,,,04:06:27
5121,,,04:27:44
5122,,,03:55:38
5123,,,05:25:39
5124,,,05:22:01
5125,,,03:29:54
5126,,,04:05:09
5127,,,05:07:10
5128,,,04:47:27
5129,,,-1
5130,,,03:36:32
5131,,,04:11:30
5132,,,04:07:43
5133,,,05:02:21
5134,,,05:16:01
5135,,,04:43:34
5136,,,03:32:19
5137,,,-1
5138,,,05:16:19
5139,,,04:04:55
5140,,,04:35:00
5141,,,03:22:56
5142,,,04:02:08
5143,,,-1
5144,,,05:03:54
5145,,,03:31:24
5146,,,04:09:09
5147,,,04:48:36
5148,,,03:45:45
5149,,,05:16:04
5150,,,04:02:56
5151,,,04:06:58
5152,,,04:45:06
5153,,,05:16:48
5154,,,03:46:28
5155,,,04:14:01
5156,,,03:05:48
5157,,,03:36:22
5158,,,-1
5159,,,04:56:15
5160,,,03:32:04
5161,,,03:58:31
5162,,,03:25:11
5163,,,05:32:58
5164,,,04:25:04
5165,,,03:42:36
5166,,,05:30:09
5167,,,03:40:45
5168,,,05:13:39
5169,,,05:36:43
5170,,,04:40:50
5171,,,05:35:39
5172,,,04:09:40
5173,,,03:48:03
5174,,,04:18:29
5175,,,05:23:00
5176,,,05:08:52
5177,,,05:00:26
5178,,,03:37:51
5179,,,04:24:43
5180,,,04:08:50
5181,,,04:03:08
5182,,,-1
5183,,,05:36:25
5184,,,04:39:14
5185,,,04:53:45
5186,,,04:49:10
5187,,,04:28:45
5188,,,05:16:26
5189,,,03:29:34
5190,,,04:10:13
5191,,,05:01:47
5192,,,04:54:27
5193,,,05:00:00
5194,,,04:19:11
5195,,,04:28:12
5196,,,05:32:07
5197,,,03:41:49
5198,,,05:22:34
5199,,,03:32:33
5200,,,05:28:44
5201,,,04:14:11
5202,,,05:33:38
5203,,,04:37:19
5204,,,05:13:22
5205,,,05:14:23
5206,,,04:24:41
